codigo_dane,municipio,departamento,sitio_1,maps_1,sitio_2,maps_2,sitio_3,maps_3,hotel_1,wa_1,hotel_2,wa_2,hotel_3,wa_3,enrichment_mode,enrichment_status
"44035","Albania","La Guajira","Parque principal de Albania","https://www.google.com/maps/search/Parque%20principal%20de%20Albania%2C%20Albania%2C%20La%20Guajira%2C%20Colombia","Iglesia principal de Albania","https://www.google.com/maps/search/Iglesia%20principal%20de%20Albania%2C%20Albania%2C%20La%20Guajira%2C%20Colombia","Mirador turístico de Albania","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20Albania%2C%20Albania%2C%20La%20Guajira%2C%20Colombia","Hotel principal de Albania","https://www.google.com/search?q=Hotel%20principal%20de%20Albania%20en%20Albania%20La%20Guajira%20whatsapp","Hostal central de Albania","https://www.google.com/search?q=Hostal%20central%20de%20Albania%20en%20Albania%20La%20Guajira%20whatsapp","Alojamiento turístico de Albania","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20Albania%20en%20Albania%20La%20Guajira%20whatsapp","hybrid_seed","pendiente_validacion"
"44078","Barrancas","La Guajira","Parque principal de Barrancas","https://www.google.com/maps/search/Parque%20principal%20de%20Barrancas%2C%20Barrancas%2C%20La%20Guajira%2C%20Colombia","Iglesia principal de Barrancas","https://www.google.com/maps/search/Iglesia%20principal%20de%20Barrancas%2C%20Barrancas%2C%20La%20Guajira%2C%20Colombia","Mirador turístico de Barrancas","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20Barrancas%2C%20Barrancas%2C%20La%20Guajira%2C%20Colombia","Hotel principal de Barrancas","https://www.google.com/search?q=Hotel%20principal%20de%20Barrancas%20en%20Barrancas%20La%20Guajira%20whatsapp","Hostal central de Barrancas","https://www.google.com/search?q=Hostal%20central%20de%20Barrancas%20en%20Barrancas%20La%20Guajira%20whatsapp","Alojamiento turístico de Barrancas","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20Barrancas%20en%20Barrancas%20La%20Guajira%20whatsapp","hybrid_seed","pendiente_validacion"
"44090","Dibulla","La Guajira","Parque principal de Dibulla","https://www.google.com/maps/search/Parque%20principal%20de%20Dibulla%2C%20Dibulla%2C%20La%20Guajira%2C%20Colombia","Iglesia principal de Dibulla","https://www.google.com/maps/search/Iglesia%20principal%20de%20Dibulla%2C%20Dibulla%2C%20La%20Guajira%2C%20Colombia","Mirador turístico de Dibulla","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20Dibulla%2C%20Dibulla%2C%20La%20Guajira%2C%20Colombia","Hotel principal de Dibulla","https://www.google.com/search?q=Hotel%20principal%20de%20Dibulla%20en%20Dibulla%20La%20Guajira%20whatsapp","Hostal central de Dibulla","https://www.google.com/search?q=Hostal%20central%20de%20Dibulla%20en%20Dibulla%20La%20Guajira%20whatsapp","Alojamiento turístico de Dibulla","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20Dibulla%20en%20Dibulla%20La%20Guajira%20whatsapp","hybrid_seed","pendiente_validacion"
"44098","Distraccion","La Guajira","Parque principal de Distraccion","https://www.google.com/maps/search/Parque%20principal%20de%20Distraccion%2C%20Distraccion%2C%20La%20Guajira%2C%20Colombia","Iglesia principal de Distraccion","https://www.google.com/maps/search/Iglesia%20principal%20de%20Distraccion%2C%20Distraccion%2C%20La%20Guajira%2C%20Colombia","Mirador turístico de Distraccion","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20Distraccion%2C%20Distraccion%2C%20La%20Guajira%2C%20Colombia","Hotel principal de Distraccion","https://www.google.com/search?q=Hotel%20principal%20de%20Distraccion%20en%20Distraccion%20La%20Guajira%20whatsapp","Hostal central de Distraccion","https://www.google.com/search?q=Hostal%20central%20de%20Distraccion%20en%20Distraccion%20La%20Guajira%20whatsapp","Alojamiento turístico de Distraccion","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20Distraccion%20en%20Distraccion%20La%20Guajira%20whatsapp","hybrid_seed","pendiente_validacion"
"44110","El Molino","La Guajira","Parque principal de El Molino","https://www.google.com/maps/search/Parque%20principal%20de%20El%20Molino%2C%20El%20Molino%2C%20La%20Guajira%2C%20Colombia","Iglesia principal de El Molino","https://www.google.com/maps/search/Iglesia%20principal%20de%20El%20Molino%2C%20El%20Molino%2C%20La%20Guajira%2C%20Colombia","Mirador turístico de El Molino","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20El%20Molino%2C%20El%20Molino%2C%20La%20Guajira%2C%20Colombia","Hotel principal de El Molino","https://www.google.com/search?q=Hotel%20principal%20de%20El%20Molino%20en%20El%20Molino%20La%20Guajira%20whatsapp","Hostal central de El Molino","https://www.google.com/search?q=Hostal%20central%20de%20El%20Molino%20en%20El%20Molino%20La%20Guajira%20whatsapp","Alojamiento turístico de El Molino","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20El%20Molino%20en%20El%20Molino%20La%20Guajira%20whatsapp","hybrid_seed","pendiente_validacion"
"44279","Fonseca","La Guajira","Parque principal de Fonseca","https://www.google.com/maps/search/Parque%20principal%20de%20Fonseca%2C%20Fonseca%2C%20La%20Guajira%2C%20Colombia","Iglesia principal de Fonseca","https://www.google.com/maps/search/Iglesia%20principal%20de%20Fonseca%2C%20Fonseca%2C%20La%20Guajira%2C%20Colombia","Mirador turístico de Fonseca","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20Fonseca%2C%20Fonseca%2C%20La%20Guajira%2C%20Colombia","Hotel principal de Fonseca","https://www.google.com/search?q=Hotel%20principal%20de%20Fonseca%20en%20Fonseca%20La%20Guajira%20whatsapp","Hostal central de Fonseca","https://www.google.com/search?q=Hostal%20central%20de%20Fonseca%20en%20Fonseca%20La%20Guajira%20whatsapp","Alojamiento turístico de Fonseca","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20Fonseca%20en%20Fonseca%20La%20Guajira%20whatsapp","hybrid_seed","pendiente_validacion"
"44378","Hatonuevo","La Guajira","Parque principal de Hatonuevo","https://www.google.com/maps/search/Parque%20principal%20de%20Hatonuevo%2C%20Hatonuevo%2C%20La%20Guajira%2C%20Colombia","Iglesia principal de Hatonuevo","https://www.google.com/maps/search/Iglesia%20principal%20de%20Hatonuevo%2C%20Hatonuevo%2C%20La%20Guajira%2C%20Colombia","Mirador turístico de Hatonuevo","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20Hatonuevo%2C%20Hatonuevo%2C%20La%20Guajira%2C%20Colombia","Hotel principal de Hatonuevo","https://www.google.com/search?q=Hotel%20principal%20de%20Hatonuevo%20en%20Hatonuevo%20La%20Guajira%20whatsapp","Hostal central de Hatonuevo","https://www.google.com/search?q=Hostal%20central%20de%20Hatonuevo%20en%20Hatonuevo%20La%20Guajira%20whatsapp","Alojamiento turístico de Hatonuevo","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20Hatonuevo%20en%20Hatonuevo%20La%20Guajira%20whatsapp","hybrid_seed","pendiente_validacion"
"44420","La Jagua del Pilar","La Guajira","Parque principal de La Jagua del Pilar","https://www.google.com/maps/search/Parque%20principal%20de%20La%20Jagua%20del%20Pilar%2C%20La%20Jagua%20del%20Pilar%2C%20La%20Guajira%2C%20Colombia","Iglesia principal de La Jagua del Pilar","https://www.google.com/maps/search/Iglesia%20principal%20de%20La%20Jagua%20del%20Pilar%2C%20La%20Jagua%20del%20Pilar%2C%20La%20Guajira%2C%20Colombia","Mirador turístico de La Jagua del Pilar","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20La%20Jagua%20del%20Pilar%2C%20La%20Jagua%20del%20Pilar%2C%20La%20Guajira%2C%20Colombia","Hotel principal de La Jagua del Pilar","https://www.google.com/search?q=Hotel%20principal%20de%20La%20Jagua%20del%20Pilar%20en%20La%20Jagua%20del%20Pilar%20La%20Guajira%20whatsapp","Hostal central de La Jagua del Pilar","https://www.google.com/search?q=Hostal%20central%20de%20La%20Jagua%20del%20Pilar%20en%20La%20Jagua%20del%20Pilar%20La%20Guajira%20whatsapp","Alojamiento turístico de La Jagua del Pilar","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20La%20Jagua%20del%20Pilar%20en%20La%20Jagua%20del%20Pilar%20La%20Guajira%20whatsapp","hybrid_seed","pendiente_validacion"
"44430","Maicao","La Guajira","Parque principal de Maicao","https://www.google.com/maps/search/Parque%20principal%20de%20Maicao%2C%20Maicao%2C%20La%20Guajira%2C%20Colombia","Iglesia principal de Maicao","https://www.google.com/maps/search/Iglesia%20principal%20de%20Maicao%2C%20Maicao%2C%20La%20Guajira%2C%20Colombia","Mirador turístico de Maicao","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20Maicao%2C%20Maicao%2C%20La%20Guajira%2C%20Colombia","Hotel principal de Maicao","https://www.google.com/search?q=Hotel%20principal%20de%20Maicao%20en%20Maicao%20La%20Guajira%20whatsapp","Hostal central de Maicao","https://www.google.com/search?q=Hostal%20central%20de%20Maicao%20en%20Maicao%20La%20Guajira%20whatsapp","Alojamiento turístico de Maicao","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20Maicao%20en%20Maicao%20La%20Guajira%20whatsapp","hybrid_seed","pendiente_validacion"
"44560","Manaure","La Guajira","Parque principal de Manaure","https://www.google.com/maps/search/Parque%20principal%20de%20Manaure%2C%20Manaure%2C%20La%20Guajira%2C%20Colombia","Iglesia principal de Manaure","https://www.google.com/maps/search/Iglesia%20principal%20de%20Manaure%2C%20Manaure%2C%20La%20Guajira%2C%20Colombia","Mirador turístico de Manaure","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20Manaure%2C%20Manaure%2C%20La%20Guajira%2C%20Colombia","Hotel principal de Manaure","https://www.google.com/search?q=Hotel%20principal%20de%20Manaure%20en%20Manaure%20La%20Guajira%20whatsapp","Hostal central de Manaure","https://www.google.com/search?q=Hostal%20central%20de%20Manaure%20en%20Manaure%20La%20Guajira%20whatsapp","Alojamiento turístico de Manaure","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20Manaure%20en%20Manaure%20La%20Guajira%20whatsapp","hybrid_seed","pendiente_validacion"
"44001","Riohacha","La Guajira","Parque principal de Riohacha","https://www.google.com/maps/search/Parque%20principal%20de%20Riohacha%2C%20Riohacha%2C%20La%20Guajira%2C%20Colombia","Iglesia principal de Riohacha","https://www.google.com/maps/search/Iglesia%20principal%20de%20Riohacha%2C%20Riohacha%2C%20La%20Guajira%2C%20Colombia","Mirador turístico de Riohacha","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20Riohacha%2C%20Riohacha%2C%20La%20Guajira%2C%20Colombia","Hotel principal de Riohacha","https://www.google.com/search?q=Hotel%20principal%20de%20Riohacha%20en%20Riohacha%20La%20Guajira%20whatsapp","Hostal central de Riohacha","https://www.google.com/search?q=Hostal%20central%20de%20Riohacha%20en%20Riohacha%20La%20Guajira%20whatsapp","Alojamiento turístico de Riohacha","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20Riohacha%20en%20Riohacha%20La%20Guajira%20whatsapp","hybrid_seed","pendiente_validacion"
"44650","San Juan del Cesar","La Guajira","Parque principal de San Juan del Cesar","https://www.google.com/maps/search/Parque%20principal%20de%20San%20Juan%20del%20Cesar%2C%20San%20Juan%20del%20Cesar%2C%20La%20Guajira%2C%20Colombia","Iglesia principal de San Juan del Cesar","https://www.google.com/maps/search/Iglesia%20principal%20de%20San%20Juan%20del%20Cesar%2C%20San%20Juan%20del%20Cesar%2C%20La%20Guajira%2C%20Colombia","Mirador turístico de San Juan del Cesar","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20San%20Juan%20del%20Cesar%2C%20San%20Juan%20del%20Cesar%2C%20La%20Guajira%2C%20Colombia","Hotel principal de San Juan del Cesar","https://www.google.com/search?q=Hotel%20principal%20de%20San%20Juan%20del%20Cesar%20en%20San%20Juan%20del%20Cesar%20La%20Guajira%20whatsapp","Hostal central de San Juan del Cesar","https://www.google.com/search?q=Hostal%20central%20de%20San%20Juan%20del%20Cesar%20en%20San%20Juan%20del%20Cesar%20La%20Guajira%20whatsapp","Alojamiento turístico de San Juan del Cesar","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20San%20Juan%20del%20Cesar%20en%20San%20Juan%20del%20Cesar%20La%20Guajira%20whatsapp","hybrid_seed","pendiente_validacion"
"44847","Uribia","La Guajira","Parque principal de Uribia","https://www.google.com/maps/search/Parque%20principal%20de%20Uribia%2C%20Uribia%2C%20La%20Guajira%2C%20Colombia","Iglesia principal de Uribia","https://www.google.com/maps/search/Iglesia%20principal%20de%20Uribia%2C%20Uribia%2C%20La%20Guajira%2C%20Colombia","Mirador turístico de Uribia","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20Uribia%2C%20Uribia%2C%20La%20Guajira%2C%20Colombia","Hotel principal de Uribia","https://www.google.com/search?q=Hotel%20principal%20de%20Uribia%20en%20Uribia%20La%20Guajira%20whatsapp","Hostal central de Uribia","https://www.google.com/search?q=Hostal%20central%20de%20Uribia%20en%20Uribia%20La%20Guajira%20whatsapp","Alojamiento turístico de Uribia","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20Uribia%20en%20Uribia%20La%20Guajira%20whatsapp","hybrid_seed","pendiente_validacion"
"44855","Urumita","La Guajira","Parque principal de Urumita","https://www.google.com/maps/search/Parque%20principal%20de%20Urumita%2C%20Urumita%2C%20La%20Guajira%2C%20Colombia","Iglesia principal de Urumita","https://www.google.com/maps/search/Iglesia%20principal%20de%20Urumita%2C%20Urumita%2C%20La%20Guajira%2C%20Colombia","Mirador turístico de Urumita","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20Urumita%2C%20Urumita%2C%20La%20Guajira%2C%20Colombia","Hotel principal de Urumita","https://www.google.com/search?q=Hotel%20principal%20de%20Urumita%20en%20Urumita%20La%20Guajira%20whatsapp","Hostal central de Urumita","https://www.google.com/search?q=Hostal%20central%20de%20Urumita%20en%20Urumita%20La%20Guajira%20whatsapp","Alojamiento turístico de Urumita","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20Urumita%20en%20Urumita%20La%20Guajira%20whatsapp","hybrid_seed","pendiente_validacion"
"44874","Villanueva","La Guajira","Parque principal de Villanueva","https://www.google.com/maps/search/Parque%20principal%20de%20Villanueva%2C%20Villanueva%2C%20La%20Guajira%2C%20Colombia","Iglesia principal de Villanueva","https://www.google.com/maps/search/Iglesia%20principal%20de%20Villanueva%2C%20Villanueva%2C%20La%20Guajira%2C%20Colombia","Mirador turístico de Villanueva","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20Villanueva%2C%20Villanueva%2C%20La%20Guajira%2C%20Colombia","Hotel principal de Villanueva","https://www.google.com/search?q=Hotel%20principal%20de%20Villanueva%20en%20Villanueva%20La%20Guajira%20whatsapp","Hostal central de Villanueva","https://www.google.com/search?q=Hostal%20central%20de%20Villanueva%20en%20Villanueva%20La%20Guajira%20whatsapp","Alojamiento turístico de Villanueva","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20Villanueva%20en%20Villanueva%20La%20Guajira%20whatsapp","hybrid_seed","pendiente_validacion"
"47030","Algarrobo","Magdalena","Parque principal de Algarrobo","https://www.google.com/maps/search/Parque%20principal%20de%20Algarrobo%2C%20Algarrobo%2C%20Magdalena%2C%20Colombia","Iglesia principal de Algarrobo","https://www.google.com/maps/search/Iglesia%20principal%20de%20Algarrobo%2C%20Algarrobo%2C%20Magdalena%2C%20Colombia","Mirador turístico de Algarrobo","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20Algarrobo%2C%20Algarrobo%2C%20Magdalena%2C%20Colombia","Hotel principal de Algarrobo","https://www.google.com/search?q=Hotel%20principal%20de%20Algarrobo%20en%20Algarrobo%20Magdalena%20whatsapp","Hostal central de Algarrobo","https://www.google.com/search?q=Hostal%20central%20de%20Algarrobo%20en%20Algarrobo%20Magdalena%20whatsapp","Alojamiento turístico de Algarrobo","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20Algarrobo%20en%20Algarrobo%20Magdalena%20whatsapp","hybrid_seed","pendiente_validacion"
"47053","Aracataca","Magdalena","Parque principal de Aracataca","https://www.google.com/maps/search/Parque%20principal%20de%20Aracataca%2C%20Aracataca%2C%20Magdalena%2C%20Colombia","Iglesia principal de Aracataca","https://www.google.com/maps/search/Iglesia%20principal%20de%20Aracataca%2C%20Aracataca%2C%20Magdalena%2C%20Colombia","Mirador turístico de Aracataca","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20Aracataca%2C%20Aracataca%2C%20Magdalena%2C%20Colombia","Hotel principal de Aracataca","https://www.google.com/search?q=Hotel%20principal%20de%20Aracataca%20en%20Aracataca%20Magdalena%20whatsapp","Hostal central de Aracataca","https://www.google.com/search?q=Hostal%20central%20de%20Aracataca%20en%20Aracataca%20Magdalena%20whatsapp","Alojamiento turístico de Aracataca","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20Aracataca%20en%20Aracataca%20Magdalena%20whatsapp","hybrid_seed","pendiente_validacion"
"47058","Ariguani","Magdalena","Parque principal de Ariguani","https://www.google.com/maps/search/Parque%20principal%20de%20Ariguani%2C%20Ariguani%2C%20Magdalena%2C%20Colombia","Iglesia principal de Ariguani","https://www.google.com/maps/search/Iglesia%20principal%20de%20Ariguani%2C%20Ariguani%2C%20Magdalena%2C%20Colombia","Mirador turístico de Ariguani","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20Ariguani%2C%20Ariguani%2C%20Magdalena%2C%20Colombia","Hotel principal de Ariguani","https://www.google.com/search?q=Hotel%20principal%20de%20Ariguani%20en%20Ariguani%20Magdalena%20whatsapp","Hostal central de Ariguani","https://www.google.com/search?q=Hostal%20central%20de%20Ariguani%20en%20Ariguani%20Magdalena%20whatsapp","Alojamiento turístico de Ariguani","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20Ariguani%20en%20Ariguani%20Magdalena%20whatsapp","hybrid_seed","pendiente_validacion"
"47161","Cerro San Antonio","Magdalena","Parque principal de Cerro San Antonio","https://www.google.com/maps/search/Parque%20principal%20de%20Cerro%20San%20Antonio%2C%20Cerro%20San%20Antonio%2C%20Magdalena%2C%20Colombia","Iglesia principal de Cerro San Antonio","https://www.google.com/maps/search/Iglesia%20principal%20de%20Cerro%20San%20Antonio%2C%20Cerro%20San%20Antonio%2C%20Magdalena%2C%20Colombia","Mirador turístico de Cerro San Antonio","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20Cerro%20San%20Antonio%2C%20Cerro%20San%20Antonio%2C%20Magdalena%2C%20Colombia","Hotel principal de Cerro San Antonio","https://www.google.com/search?q=Hotel%20principal%20de%20Cerro%20San%20Antonio%20en%20Cerro%20San%20Antonio%20Magdalena%20whatsapp","Hostal central de Cerro San Antonio","https://www.google.com/search?q=Hostal%20central%20de%20Cerro%20San%20Antonio%20en%20Cerro%20San%20Antonio%20Magdalena%20whatsapp","Alojamiento turístico de Cerro San Antonio","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20Cerro%20San%20Antonio%20en%20Cerro%20San%20Antonio%20Magdalena%20whatsapp","hybrid_seed","pendiente_validacion"
